ID,Count
37215,48
37216,32
37217,36
37218,28
37219,15
37220,22
37221,10
37222,60
37223,56
37224,45
37225,74
37226,36
37227,48
37228,76
37229,10
37230,40
37231,8
37232,18
37233,2
37234,19
37235,17
37236,4
37237,10.79620799
37238,26
37239,35
37240,20
37241,10
37242,11
37243,19
37244,41
37245,30
37246,21
37247,5
37248,58
37249,44
37250,21
37251,41
37252,63
37253,57
37254,64
37255,79
37256,20
37257,17
37258,31
37259,33
37260,21
37261,31
37262,29
37263,15
37264,5
37265,4
37266,3
37267,1
37268,4
37269,18
37270,11
37271,23
37272,2
37273,10
37274,19
37275,75
37276,40
37277,8
37278,36
37279,2
37280,23
37281,62
37282,20
37283,2
37284,22
37285,12
37286,38
37287,1
37288,5
37289,20
37290,4
37291,25
37292,14
37293,55
37294,52
37295,40
37296,9
37297,22
37298,19
37299,11
37300,75
37301,77
37302,62
37303,64
37304,48
37305,69
37306,85
37307,15
37308,28
37309,24
37310,14
37311,3
37312,20
37313,23
37314,1
37315,26
37316,35
37317,20
37318,10
37319,11
37320,19
37321,41
37322,30
37323,21
37324,5
37325,58
37326,44
37327,21
37328,41
37329,63
37330,57
37331,64
37332,79
37333,20
37334,17
37335,31
37336,33
37337,21
37338,31
37339,29
37340,15
37341,5
37342,4
37343,3
37344,1
37345,4
37346,18
37347,11
37348,23
37349,2
37350,10
37351,19
37352,75
37353,40
37354,8
37355,36
37356,2
37357,23
37358,62
37359,20
37360,2
37361,22
37362,12
37363,38
37364,1
37365,5
37366,20
37367,4
37368,25
37369,14
37370,55
37371,52
37372,40
37373,9
37374,22
37375,19
37376,11
37377,75
37378,77
37379,62
37380,64
37381,48
37382,69
37383,85
37384,15
37385,28
37386,24
37387,14
37388,3
37389,20
37390,23
37391,1
37392,26
37393,35
37394,20
37395,10
37396,11
37397,19
37398,41
37399,30
37400,21
37401,5
37402,58
37403,44
37404,21
37405,41
37406,63
37407,57
37408,64
37409,79
37410,20
37411,17
37412,31
37413,33
37414,21
37415,31
37416,29
37417,15
37418,5
37419,4
37420,3
37421,1
37422,4
37423,18
37424,11
37425,23
37426,2
37427,10
37428,19
37429,75
37430,40
37431,8
37432,36
37433,2
37434,23
37435,62
37436,20
37437,2
37438,22
37439,12
37440,38
37441,1
37442,5
37443,20
37444,4
37445,25
37446,14
37447,55
37448,52
37449,40
37450,9
37451,22
37452,19
37453,11
37454,75
37455,77
37456,62
37457,64
37458,48
37459,69
37460,85
37461,15
37462,28
37463,24
37464,14
37465,3
37466,20
37467,23
37468,1
37469,26
37470,35
37471,20
37472,10
37473,11
37474,19
37475,41
37476,30
37477,21
37478,5
37479,58
37480,44
37481,21
37482,41
37483,63
37484,57
37485,64
37486,79
37487,20
37488,17
37489,31
37490,33
37491,21
37492,31
37493,29
37494,15
37495,5
37496,4
37497,3
37498,1
37499,4
37500,18
37501,11
37502,23
37503,2
37504,10
37505,19
37506,75
37507,40
37508,8
37509,36
37510,2
37511,23
37512,62
37513,20
37514,2
37515,22
37516,12
37517,38
37518,1
37519,5
37520,20
37521,4
37522,25
37523,14
37524,55
37525,52
37526,40
37527,9
37528,22
37529,19
37530,11
37531,75
37532,77
37533,62
37534,64
37535,48
37536,69
37537,85
37538,15
37539,28
37540,24
37541,14
37542,3
37543,20
37544,23
37545,1
37546,1.619585441
37547,19
37548,27
37549,14
37550,4
37551,8
37552,10
37553,29
37554,36
37555,21
37556,7
37557,41
37558,32
37559,8
37560,30
37561,40
37562,59
37563,39
37564,54
37565,21
37566,15
37567,21
37568,21
37569,19
37570,31
37571,11
37572,9
37573,3
37574,5
37575,4
37576,1
37577,2
37578,8
37579,4
37580,24
37581,6
37582,9
37583,28
37584,53
37585,21
37586,7
37587,36
37588,22.97317331
37589,13
37590,43
37591,15
37592,5
37593,13
37594,5
37595,31
37596,2
37597,2
37598,18
37599,5
37600,19
37601,6
37602,58
37603,18
37604,25
37605,7
37606,10
37607,9
37608,11
37609,60
37610,52
37611,29
37612,50
37613,35
37614,33
37615,63
37616,11
37617,28
37618,14
37619,13
37620,4
37621,12
37622,16
37623,7
37624,19
37625,27
37626,14
37627,4
37628,8
37629,10
37630,29
37631,36
37632,21
37633,7
37634,41
37635,32
37636,8
37637,30
37638,40
37639,59
37640,39
37641,54
37642,21
37643,15
37644,21
37645,21
37646,19
37647,31
37648,11
37649,9
37650,3
37651,5
37652,4
37653,1
37654,2
37655,8
37656,4
37657,24
37658,6
37659,9
37660,28
37661,53
37662,21
37663,7
37664,36
37665,22.56263641
37666,13
37667,43
37668,15
37669,5
37670,13
37671,5
37672,31
37673,2
37674,2
37675,18
37676,5
37677,19
37678,6
37679,58
37680,18
37681,25
37682,7
37683,10
37684,9
37685,11
37686,60
37687,52
37688,29
37689,50
37690,35
37691,33
37692,63
37693,11
37694,28
37695,14
37696,13
37697,4
37698,12
37699,16
37700,7
37701,19
37702,27
37703,14
37704,4
37705,8
37706,10
37707,29
37708,36
37709,21
37710,7
37711,41
37712,32
37713,8
37714,30
37715,40
37716,59
37717,39
37718,54
37719,21
37720,15
37721,21
37722,21
37723,19
37724,31
37725,11
37726,9
37727,3
37728,5
37729,4
37730,1
37731,2
37732,8
37733,4
37734,24
37735,6
37736,9
37737,28
37738,53
37739,21
37740,7
37741,36
37742,22.97313848
37743,13
37744,43
37745,15
37746,5
37747,13
37748,5
37749,31
37750,2
37751,2
37752,18
37753,5
37754,19
37755,6
37756,58
37757,18
37758,25
37759,7
37760,10
37761,9
37762,11
37763,60
37764,52
37765,29
37766,50
37767,35
37768,33
37769,63
37770,11
37771,28
37772,14
37773,13
37774,4
37775,12
37776,16
37777,7
37778,19
37779,27
37780,14
37781,4
37782,8
37783,10
37784,29
37785,36
37786,21
37787,7
37788,41
37789,32
37790,8
37791,30
37792,40
37793,59
37794,39
37795,54
37796,21
37797,15
37798,21
37799,21
37800,19
37801,31
37802,11
37803,9
37804,3
37805,5
37806,4
37807,1
37808,2
37809,8
37810,4
37811,24
37812,6
37813,9
37814,28
37815,53
37816,21
37817,7
37818,36
37819,22.97313848
37820,13
37821,43
37822,15
37823,5
37824,13
37825,5
37826,31
37827,2
37828,2
37829,18
37830,5
37831,19
37832,6
37833,58
37834,18
37835,25
37836,7
37837,10
37838,9
37839,11
37840,60
37841,52
37842,29
37843,50
37844,35
37845,33
37846,63
37847,11
37848,28
37849,14
37850,13
37851,4
37852,12
37853,16
37854,7
37855,17
37856,18
37857,6
37858,5
37859,10
37860,7
37861,19
37862,16
37863,23
37864,8
37865,19
37866,20
37867,3
37868,19
37869,34
37870,37
37871,55
37872,45
37873,17
37874,17
37875,28
37876,15
37877,12
37878,14
37879,11
37880,17
37881,3
37882,4
37883,4
37884,2
37885,1
37886,11
37887,1
37888,9
37889,10
37890,4
37891,17
37892,45
37893,33
37894,6
37895,19
37896,5
37897,14
37898,24
37899,6
37900,4
37901,18
37902,2
37903,17
37904,12.99945865
37905,2
37906,8
37907,9
37908,17
37909,12
37910,48
37911,11
37912,14
37913,6
37914,10
37915,13
37916,6
37917,37
37918,48
37919,17
37920,37
37921,23
37922,24
37923,52
37924,14
37925,25
37926,10
37927,11
37928,6
37929,31
37930,13
37931,8
37932,17
37933,18
37934,6
37935,5
37936,10
37937,7
37938,19
37939,16
37940,23
37941,8
37942,19
37943,20
37944,3
37945,19
37946,34
37947,37
37948,55
37949,45
37950,17
37951,17
37952,28
37953,15
37954,12
37955,14
37956,11
37957,17
37958,3
37959,4
37960,4
37961,2
37962,1
37963,11
37964,1
37965,9
37966,10
37967,4
37968,17
37969,45
37970,33
37971,6
37972,19
37973,5
37974,14
37975,24
37976,6
37977,4
37978,18
37979,2
37980,17
37981,12.82676554
37982,2
37983,8
37984,9
37985,17
37986,12
37987,48
37988,11
37989,14
37990,6
37991,10
37992,13
37993,6
37994,37
37995,48
37996,17
37997,37
37998,23
37999,24
38000,52
38001,14
38002,25
38003,10
38004,11
38005,6
38006,31
38007,13
38008,8
38009,17
38010,18
38011,6
38012,5
38013,10
38014,7
38015,19
38016,16
38017,23
38018,8
38019,19
38020,20
38021,3
38022,19
38023,34
38024,37
38025,55
38026,45
38027,17
38028,17
38029,28
38030,15
38031,12
38032,14
38033,11
38034,17
38035,3
38036,4
38037,4
38038,2
38039,1
38040,11
38041,1
38042,9
38043,10
38044,4
38045,17
38046,45
38047,33
38048,6
38049,19
38050,5
38051,14
38052,24
38053,6
38054,4
38055,18
38056,2
38057,17
38058,12.82676554
38059,2
38060,8
38061,9
38062,17
38063,12
38064,48
38065,11
38066,14
38067,6
38068,10
38069,13
38070,6
38071,37
38072,48
38073,17
38074,37
38075,23
38076,24
38077,52
38078,14
38079,25
38080,10
38081,11
38082,6
38083,31
38084,13
38085,8
38086,17
38087,18
38088,6
38089,5
38090,10
38091,7
38092,19
38093,16
38094,23
38095,8
38096,19
38097,20
38098,3
38099,19
38100,34
38101,37
38102,55
38103,45
38104,17
38105,17
38106,28
38107,15
38108,12
38109,14
38110,11
38111,17
38112,3
38113,4
38114,4
38115,2
38116,1
38117,11
38118,1
38119,9
38120,10
38121,4
38122,17
38123,45
38124,33
38125,6
38126,19
38127,5
38128,14
38129,24
38130,6
38131,4
38132,18
38133,2
38134,17
38135,12.82511742
38136,2
38137,8
38138,9
38139,17
38140,12
38141,48
38142,11
38143,14
38144,6
38145,10
38146,13
38147,6
38148,37
38149,48
38150,17
38151,37
38152,23
38153,24
38154,52
38155,14
38156,25
38157,10
38158,11
38159,6
38160,31
38161,13
38162,8
38163,22
38164,10
38165,6
38166,4
38167,2
38168,8
38169,16
38170,15
38171,12
38172,7
38173,27
38174,25
38175,7
38176,14
38177,28
38178,35
38179,37
38180,36
38181,2
38182,22
38183,13
38184,18
38185,9
38186,19
38187,15
38188,10
38189,6
38190,1
38191,2
38192,0
38193,1
38194,12
38195,2
38196,12
38197,10.85276105
38198,2
38199,11
38200,53
38201,13
38202,6
38203,20
38204,14.38151766
38205,7
38206,15
38207,9
38208,3
38209,11
38210,2
38211,9
38212,5.327071317
38213,1
38214,9
38215,5
38216,12
38217,16
38218,13
38219,17
38220,21
38221,4
38222,8
38223,7
38224,5
38225,19
38226,31
38227,15
38228,23
38229,18
38230,17
38231,28
38232,6
38233,17
38234,5
38235,6
38236,12.12864741
38237,16
38238,14
38239,19.75407874
38240,22
38241,10
38242,6
38243,4
38244,2
38245,8
38246,16
38247,15
38248,12
38249,7
38250,27
38251,25
38252,7
38253,14
38254,28
38255,35
38256,37
38257,36
38258,2
38259,22
38260,13
38261,18
38262,9
38263,19
38264,15
38265,10
38266,6
38267,1
38268,2
38269,0
38270,1
38271,12
38272,2
38273,12
38274,11.13404674
38275,2
38276,11
38277,53
38278,13
38279,6
38280,20
38281,14.38170138
38282,7
38283,15
38284,9
38285,3
38286,11
38287,2
38288,9
38289,5.262244101
38290,1
38291,9
38292,5
38293,12
38294,16
38295,13
38296,17
38297,21
38298,4
38299,8
38300,7
38301,5
38302,19
38303,31
38304,15
38305,23
38306,18
38307,17
38308,28
38309,6
38310,17
38311,5
38312,6
38313,11.92116527
38314,16
38315,14
38316,18.30578069
38317,22
38318,10
38319,6
38320,4
38321,2
38322,8
38323,16
38324,15
38325,12
38326,7
38327,27
38328,25
38329,7
38330,14
38331,28
38332,35
38333,37
38334,36
38335,2
38336,22
38337,13
38338,18
38339,9
38340,19
38341,15
38342,10
38343,6
38344,1
38345,2
38346,0
38347,1
38348,12
38349,2
38350,12
38351,10.90470128
38352,2
38353,11
38354,53
38355,13
38356,6
38357,20
38358,14.67778391
38359,7
38360,15
38361,9
38362,3
38363,11
38364,2
38365,9
38366,4.947404261
38367,1
38368,9
38369,5
38370,12
38371,16
38372,13
38373,17
38374,21
38375,4
38376,8
38377,7
38378,5
38379,19
38380,31
38381,15
38382,23
38383,18
38384,17
38385,28
38386,6
38387,17
38388,5
38389,6
38390,11.94732875
38391,16
38392,14
38393,18.42955969
38394,22
38395,10
38396,6
38397,4
38398,2
38399,8
38400,16
38401,15
38402,12
38403,7
38404,27
38405,25
38406,7
38407,14
38408,28
38409,35
38410,37
38411,36
38412,2
38413,22
38414,13
38415,18
38416,9
38417,19
38418,15
38419,10
38420,6
38421,1
38422,2
38423,0
38424,1
38425,12
38426,2
38427,12
38428,11.0336414
38429,2
38430,11
38431,53
38432,13
38433,6
38434,20
38435,14.67740572
38436,7
38437,15
38438,9
38439,3
38440,11
38441,2
38442,9
38443,5.507687705
38444,1
38445,9
38446,5
38447,12
38448,16
38449,13
38450,17
38451,21
38452,4
38453,8
38454,7
38455,5
38456,19
38457,31
38458,15
38459,23
38460,18
38461,17
38462,28
38463,6
38464,17
38465,5
38466,6
38467,11.95769489
38468,16
38469,14
38470,12.15969082
38471,9
38472,4
38473,2
38474,3
38475,4
38476,11
38477,9
38478,10
38479,7
38480,4
38481,16
38482,18
38483,13
38484,8
38485,26
38486,33
38487,28
38488,43
38489,8
38490,17
38491,15
38492,17
38493,7
38494,13
38495,11
38496,7
38497,6
38498,3
38499,5
38500,3.467971636
38501,2
38502,7
38503,1
38504,5
38505,6
38506,3
38507,16
38508,39
38509,14
38510,5
38511,21
38512,12.38448578
38513,6
38514,23
38515,6
38516,2
38517,16
38518,5
38519,9
38520,2
38521,1
38522,5
38523,3
38524,14
38525,6
38526,24
38527,12
38528,20
38529,3
38530,15
38531,6
38532,5
38533,24
38534,50
38535,30
38536,27
38537,11
38538,23
38539,26
38540,5
38541,19
38542,4
38543,3
38544,10.46969201
38545,16
38546,13
38547,1
38548,9
38549,4
38550,2
38551,3
38552,4
38553,11
38554,9
38555,10
38556,7
38557,4
38558,16
38559,18
38560,13
38561,8
38562,26
38563,33
38564,28
38565,43
38566,8
38567,17
38568,15
38569,17
38570,7
38571,13
38572,11
38573,7
38574,6
38575,3
38576,5
38577,4.095077075
38578,2
38579,7
38580,1
38581,5
38582,6
38583,3
38584,16
38585,39
38586,14
38587,5
38588,21
38589,11.76346836
38590,6
38591,23
38592,6
38593,2
38594,16
38595,5
38596,9
38597,2
38598,1
38599,5
38600,3
38601,14
38602,6
38603,24
38604,12
38605,20
38606,3
38607,15
38608,6
38609,5
38610,24
38611,50
38612,30
38613,27
38614,11
38615,23
38616,26
38617,5
38618,19
38619,4
38620,3
38621,10.62244105
38622,16
38623,13
38624,1
38625,9
38626,4
38627,2
38628,3
38629,4
38630,11
38631,9
38632,10
38633,7
38634,4
38635,16
38636,18
38637,13
38638,8
38639,26
38640,33
38641,28
38642,43
38643,8
38644,17
38645,15
38646,17
38647,7
38648,13
38649,11
38650,7
38651,6
38652,3
38653,5
38654,4.272013995
38655,2
38656,7
38657,1
38658,5
38659,6
38660,3
38661,16
38662,39
38663,14
38664,5
38665,21
38666,11.73471076
38667,6
38668,23
38669,6
38670,2
38671,16
38672,5
38673,9
38674,2
38675,1
38676,5
38677,3
38678,14
38679,6
38680,24
38681,12
38682,20
38683,3
38684,15
38685,6
38686,5
38687,24
38688,50
38689,30
38690,27
38691,11
38692,23
38693,26
38694,5
38695,19
38696,4
38697,3
38698,10.36628088
38699,16
38700,13
38701,1
38702,9
38703,4
38704,2
38705,3
38706,4
38707,11
38708,9
38709,10
38710,7
38711,4
38712,16
38713,18
38714,13
38715,8
38716,26
38717,33
38718,28
38719,43
38720,8
38721,17
38722,15
38723,17
38724,7
38725,13
38726,11
38727,7
38728,6
38729,3
38730,5
38731,3.862414404
38732,2
38733,7
38734,1
38735,5
38736,6
38737,3
38738,16
38739,39
38740,14
38741,5
38742,21
38743,11.72574969
38744,6
38745,23
38746,6
38747,2
38748,16
38749,5
38750,9
38751,2
38752,1
38753,5
38754,3
38755,14
38756,6
38757,24
38758,12
38759,20
38760,3
38761,15
38762,6
38763,5
38764,24
38765,50
38766,30
38767,27
38768,11
38769,23
38770,26
38771,5
38772,19
38773,4
38774,3
38775,10.63501677
38776,16
38777,13
38778,1
38779,10
38780,6
38781,7
38782,2
38783,10
38784,18
38785,19
38786,15
38787,5
38788,5
38789,24
38790,11
38791,19
38792,23
38793,30
38794,40
38795,39
38796,41
38797,11
38798,14
38799,21
38800,20
38801,8
38802,30
38803,5
38804,4
38805,4
38806,2
38807,1
38808,0
38809,1
38810,10
38811,3
38812,10
38813,10
38814,1
38815,5
38816,39
38817,15
38818,4
38819,13
38820,1
38821,14
38822,12
38823,8
38824,2
38825,20
38826,5
38827,11
38828,2
38829,3
38830,4
38831,3
38832,8
38833,7
38834,32
38835,20
38836,18
38837,1
38838,9
38839,5
38840,11
38841,34
38842,34
38843,28
38844,15
38845,19
38846,10
38847,36
38848,4
38849,9
38850,4
38851,9
38852,2
38853,11
38854,12
38855,13.25040538
38856,10
38857,6
38858,7
38859,2
38860,10
38861,18
38862,19
38863,15
38864,5
38865,5
38866,24
38867,11
38868,19
38869,23
38870,30
38871,40
38872,39
38873,41
38874,11
38875,14
38876,21
38877,20
38878,8
38879,30
38880,5
38881,4
38882,4
38883,2
38884,1
38885,0
38886,1
38887,10
38888,3
38889,10
38890,10
38891,1
38892,5
38893,39
38894,15
38895,4
38896,13
38897,1
38898,14
38899,12
38900,8
38901,2
38902,20
38903,5
38904,11
38905,2
38906,3
38907,4
38908,3
38909,8
38910,7
38911,32
38912,20
38913,18
38914,1
38915,9
38916,5
38917,11
38918,34
38919,34
38920,28
38921,15
38922,19
38923,10
38924,36
38925,4
38926,9
38927,4
38928,9
38929,2
38930,11
38931,12
38932,13.05352737
38933,10
38934,6
38935,7
38936,2
38937,10
38938,18
38939,19
38940,15
38941,5
38942,5
38943,24
38944,11
38945,19
38946,23
38947,30
38948,40
38949,39
38950,41
38951,11
38952,14
38953,21
38954,20
38955,8
38956,30
38957,5
38958,4
38959,4
38960,2
38961,1
38962,0
38963,1
38964,10
38965,3
38966,10
38967,10
38968,1
38969,5
38970,39
38971,15
38972,4
38973,13
38974,1
38975,14
38976,12
38977,8
38978,2
38979,20
38980,5
38981,11
38982,2
38983,3
38984,4
38985,3
38986,8
38987,7
38988,32
38989,20
38990,18
38991,1
38992,9
38993,5
38994,11
38995,34
38996,34
38997,28
38998,15
38999,19
39000,10
39001,36
39002,4
