201,100.6906970087787,
23,100.6906970087787,
74,100.6906970087787,
17,100.6906970087787,
46,100.6906970087787,
58,100.6906970087787,
55,100.6906970087787,
146,100.6906970087787,
6,100.6906970087787,
68,100.6906970087787,
15,100.6906970087787,
26,100.6906970087787,
5,100.6906970087787,
15,100.6906970087787,
41,100.6906970087787,
63,100.6906970087787,
62,100.6906970087787,
29,100.6906970087787,
12,100.6906970087787,
119,100.6906970087787,
79,100.6906970087787,
34,100.6906970087787,
38,100.6906970087787,
146,100.6906970087787,
152,100.6906970087787,
178,100.6906970087787,
265,100.6906970087787,
67,100.6906970087787,
93,100.6906970087787,
111,100.6906970087787,
89,100.6906970087787,
62,100.6906970087787,
76,100.6906970087787,
45,100.6906970087787,
59,100.6906970087787,
27,100.6906970087787,
13,100.6906970087787,
22,100.6906970087787,
9,100.6906970087787,
13,100.6906970087787,
44,100.6906970087787,
15,100.6906970087787,
27,100.6906970087787,
45,100.6906970087787,
23,100.6906970087787,
61,100.6906970087787,
132,100.6906970087787,
80,100.6906970087787,
24,100.6906970087787,
65,100.6906970087787,
7,100.6906970087787,
28,100.6906970087787,
85,100.6906970087787,
21,100.6906970087787,
13,100.6906970087787,
39,100.6906970087787,
21,100.6906970087787,
83,100.6906970087787,
13,100.6906970087787,
8,100.6906970087787,
28,100.6906970087787,
20,100.6906970087787,
55,100.6906970087787,
25,100.6906970087787,
134,100.6906970087787,
40,100.6906970087787,
107,100.6906970087787,
19,100.6906970087787,
72,100.6906970087787,
26,100.6906970087787,
39,100.6906970087787,
125,100.6906970087787,
125,100.6906970087787,
121,100.6906970087787,
132,100.6906970087787,
87,100.6906970087787,
53,100.6906970087787,
146,100.6906970087787,
23,100.6906970087787,
54,100.6906970087787,
15,100.6906970087787,
40,100.6906970087787,
23,100.6906970087787,
53,100.6906970087787,
220,100.6906970087787,
6,100.6906970087787,
114,100.6906970087787,
29,100.6906970087787,
25,100.6906970087787,
11,100.6906970087787,
25,100.6906970087787,
82,100.6906970087787,
81,100.6906970087787,
78,100.6906970087787,
55,100.6906970087787,
23,100.6906970087787,
159,100.6906970087787,
109,100.6906970087787,
38,100.6906970087787,
86,100.6906970087787,
140,100.6906970087787,
319,100.6906970087787,
191,100.6906970087787,
600,100.6906970087787,
139,100.6906970087787,
178,100.6906970087787,
183,100.6906970087787,
237,100.6906970087787,
94,100.6906970087787,
117,100.6906970087787,
88,100.6906970087787,
270,100.6906970087787,
59,100.6906970087787,
37,100.6906970087787,
86,100.6906970087787,
20,100.6906970087787,
31,100.6906970087787,
114,100.6906970087787,
51,100.6906970087787,
55,100.6906970087787,
91,100.6906970087787,
51,100.6906970087787,
136,100.6906970087787,
265,100.6906970087787,
163,100.6906970087787,
50,100.6906970087787,
152,100.6906970087787,
8,100.6906970087787,
38,100.6906970087787,
231,100.6906970087787,
40,100.6906970087787,
26,100.6906970087787,
53,100.6906970087787,
43,100.6906970087787,
132,100.6906970087787,
30,100.6906970087787,
16,100.6906970087787,
48,100.6906970087787,
51,100.6906970087787,
74,100.6906970087787,
36,100.6906970087787,
105,100.6906970087787,
42,100.6906970087787,
213,100.6906970087787,
39,100.6906970087787,
90,100.6906970087787,
33,100.6906970087787,
69,100.6906970087787,
216,100.6906970087787,
247,100.6906970087787,
231,100.6906970087787,
179,100.6906970087787,
100,100.6906970087787,
67,100.6906970087787,
231,100.6906970087787,
27,100.6906970087787,
105,100.6906970087787,
19,100.6906970087787,
70,100.6906970087787,
42,100.6906970087787,
69,100.6906970087787,
248,100.6906970087787,
8,100.6906970087787,
135,100.6906970087787,
18,100.6906970087787,
30,100.6906970087787,
20,100.6906970087787,
30,100.6906970087787,
90,100.6906970087787,
95,100.6906970087787,
89,100.6906970087787,
53,100.6906970087787,
17,100.6906970087787,
159,100.6906970087787,
110,100.6906970087787,
42,100.6906970087787,
78,100.6906970087787,
165,100.6906970087787,
249,100.6906970087787,
181,100.6906970087787,
565,100.6906970087787,
148,100.6906970087787,
167,100.6906970087787,
143,100.6906970087787,
218,100.6906970087787,
99,100.6906970087787,
133,100.6906970087787,
73,100.6906970087787,
100,100.6906970087787,
31,100.6906970087787,
44,100.6906970087787,
46,100.6906970087787,
14,100.6906970087787,
28,100.6906970087787,
72,100.6906970087787,
49,100.6906970087787,
69,100.6906970087787,
85,100.6906970087787,
30,100.6906970087787,
129,100.6906970087787,
278,100.6906970087787,
149,100.6906970087787,
35,100.6906970087787,
148,100.6906970087787,
4,100.6906970087787,
41,100.6906970087787,
243,100.6906970087787,
42,100.6906970087787,
24,100.6906970087787,
34,100.6906970087787,
40,100.6906970087787,
116,100.6906970087787,
33,100.6906970087787,
18,100.6906970087787,
68,100.6906970087787,
29,100.6906970087787,
59,100.6906970087787,
35,100.6906970087787,
136,100.6906970087787,
67,100.6906970087787,
164,100.6906970087787,
28,100.6906970087787,
80,100.77515882324764,
31,100.70213440991225,
80,100.70213440991225,
189,100.70213440991225,
216,100.70213440991225,
216,100.70213440991225,
218,100.70213440991225,
84,100.70213440991225,
82,100.70213440991225,
208,100.70213440991225,
28,100.70213440991225,
74,100.70213440991225,
15,100.70213440991225,
57,100.70213440991225,
22,100.70213440991225,
79,100.70213440991225,
254,100.70213440991225,
4,100.70213440991225,
71,100.70213440991225,
25,100.70213440991225,
11,100.70213440991225,
8,100.70213440991225,
16,100.70213440991225,
40,100.70213440991225,
70,100.70213440991225,
56,100.70213440991225,
33,100.70213440991225,
10,100.70213440991225,
129,100.70213440991225,
61,100.70213440991225,
49,100.70213440991225,
51,100.70213440991225,
106,100.70213440991225,
190,100.70213440991225,
144,100.70213440991225,
372,100.70213440991225,
108,100.70213440991225,
150,100.70213440991225,
154,100.70213440991225,
196,100.70213440991225,
64,100.70213440991225,
102,100.70213440991225,
44,100.70213440991225,
132,100.70213440991225,
38,100.70213440991225,
19,100.70213440991225,
55,100.70213440991225,
11,100.70213440991225,
21,100.70213440991225,
75,100.70213440991225,
43,100.70213440991225,
42,100.70213440991225,
54,100.70213440991225,
30,100.70213440991225,
84,100.70213440991225,
202,100.70213440991225,
107,100.70213440991225,
27,100.70213440991225,
92,100.70213440991225,
5,100.70213440991225,
39,100.70213440991225,
170,100.70213440991225,
36,100.70213440991225,
30,100.70213440991225,
49,100.70213440991225,
33,100.70213440991225,
90,100.70213440991225,
19,100.70213440991225,
10,100.70213440991225,
44,100.70213440991225,
27,100.70213440991225,
49,100.70213440991225,
21,100.70213440991225,
50,100.70213440991225,
36,100.70213440991225,
121,100.70213440991225,
20,100.70213440991225,
46,100.70213440991225,
10,100.70213440991225,
45,100.70213440991225,
157,100.70213440991225,
178,100.70213440991225,
149,100.70213440991225,
125,100.70213440991225,
66,100.70213440991225,
55,100.70213440991225,
145,100.70213440991225,
22,100.70213440991225,
89,100.70213440991225,
8,100.70213440991225,
43,100.70213440991225,
40,100.70213440991225,
49,100.70213440991225,
121,100.70213440991225,
3,100.70213440991225,
39,100.70213440991225,
11,100.70213440991225,
20,100.70213440991225,
6,100.70213440991225,
17,100.70213440991225,
52,100.70213440991225,
63,100.70213440991225,
53,100.70213440991225,
22,100.70213440991225,
10,100.70213440991225,
82,100.70213440991225,
57,100.70213440991225,
22,100.70213440991225,
48,100.70213440991225,
97,100.70213440991225,
103,100.70213440991225,
125,100.70213440991225,
216,100.70213440991225,
62,100.70213440991225,
65,100.70213440991225,
94,100.70213440991225,
97,100.70213440991225,
49,100.70213440991225,
61,100.70213440991225,
31,100.70213440991225,
50,100.70213440991225,
17,100.70213440991225,
27,100.70213440991225,
23,100.70213440991225,
10,100.70213440991225,
14,100.70213440991225,
33,100.70213440991225,
14,100.70213440991225,
33,100.70213440991225,
33,100.70213440991225,
16,100.70213440991225,
53,100.70213440991225,
134,100.70213440991225,
63,100.70213440991225,
11,100.70213440991225,
57,100.70213440991225,
4,100.70213440991225,
25,100.70213440991225,
83,100.70213440991225,
20,100.70213440991225,
10,100.70213440991225,
26,100.70213440991225,
18,100.70213440991225,
48,100.70213440991225,
16,100.70213440991225,
11,100.70213440991225,
33,100.70213440991225,
17,100.70213440991225,
56,100.70213440991225,
16,100.70213440991225,
105,100.70213440991225,
46,100.70213440991225,
105,100.70213440991225,
19,100.70213440991225,
36,100.70213440991225,
17,100.70213440991225,
19,100.70213440991225,
98,100.70213440991225,
93,100.70213440991225,
113,100.70213440991225,
107,100.70213440991225,
67,100.70213440991225,
27,100.70213440991225,
96,100.70213440991225,
23,100.70213440991225,
40,100.70213440991225,
13,100.70213440991225,
26,100.70213440991225,
19,100.70213440991225,
28,100.70213440991225,
205,100.70213440991225,
6,100.70213440991225,
155,100.70213440991225,
42,100.70213440991225,
35,100.70213440991225,
26,100.70213440991225,
33,100.70213440991225,
101,100.70213440991225,
115,100.70213440991225,
108,100.70213440991225,
53,100.70213440991225,
17,100.70213440991225,
232,100.70213440991225,
125,100.70213440991225,
73,100.70213440991225,
96,100.70213440991225,
214,100.70213440991225,
374,100.70213440991225,
269,100.70213440991225,
751,100.70213440991225,
196,100.70213440991225,
196,100.70213440991225,
272,100.70213440991225,
304,100.70213440991225,
130,100.70213440991225,
159,100.70213440991225,
100,100.70213440991225,
292,100.70213440991225,
63,100.70213440991225,
43,100.70213440991225,
110,100.70213440991225,
21,100.70213440991225,
28,100.70213440991225,
125,100.70213440991225,
72,100.70213440991225,
62,100.70213440991225,
120,100.70213440991225,
71,100.70213440991225,
168,100.70213440991225,
306,100.70213440991225,
236,100.70213440991225,
58,100.70213440991225,
197,100.70213440991225,
8,100.70213440991225,
48,100.70213440991225,
352,100.70213440991225,
54,100.70213440991225,
39,100.70213440991225,
77,100.70213440991225,
41,100.70213440991225,
154,100.70213440991225,
38,100.70213440991225,
21,100.70213440991225,
77,100.70213440991225,
37,100.70213440991225,
98,100.70213440991225,
58,100.70213440991225,
140,100.70213440991225,
67,100.70213440991225,
211,100.70213440991225,
40,100.70213440991225,
107,100.70213440991225,
20,100.70213440991225,
95,100.70213440991225,
258,100.70213440991225,
324,100.70213440991225,
341,100.70213440991225,
254,100.70213440991225,
127,100.70213440991225,
98,100.70213440991225,
293,100.70213440991225,
31,100.70213440991225,
149,100.70213440991225,
19,100.70213440991225,
106,100.70213440991225,
62,100.70213440991225,
101,100.70213440991225,
256,100.70213440991225,
9,100.70213440991225,
155,100.70213440991225,
40,100.70213440991225,
40,100.70213440991225,
15,100.70213440991225,
26,100.70213440991225,
83,100.70213440991225,
117,100.70213440991225,
121,100.70213440991225,
74,100.70213440991225,
22,100.70213440991225,
212,100.70213440991225,
166,100.70213440991225,
58,100.70213440991225,
99,100.70213440991225,
210,100.70213440991225,
333,100.70213440991225,
272,100.70213440991225,
659,100.70213440991225,
209,100.70213440991225,
221,100.70213440991225,
259,100.70213440991225,
306,100.70213440991225,
129,100.70213440991225,
225,100.70213440991225,
103,100.70213440991225,
172,100.70213440991225,
40,100.70213440991225,
39,100.70213440991225,
73,100.70213440991225,
24,100.70213440991225,
37,100.70213440991225,
130,100.70213440991225,
44,100.70213440991225,
67,100.70213440991225,
113,100.70213440991225,
27,100.70213440991225,
178,100.70213440991225,
304,100.70213440991225,
196,100.70213440991225,
42,100.70213440991225,
191,100.70213440991225,
4,100.70213440991225,
41,100.70213440991225,
362,100.70213440991225,
64,100.70213440991225,
29,100.70213440991225,
64,100.70213440991225,
54,100.70213440991225,
204,100.70213440991225,
38,100.70213440991225,
21,100.70213440991225,
77,100.70213440991225,
45,100.70213440991225,
112,100.70213440991225,
43,100.70213440991225,
189,100.70213440991225,
80,100.70213440991225,
211,100.70213440991225,
46,100.70213440991225,
98,100.70213440991225,
42,100.70213440991225,
81,100.70213440991225,
322,100.70213440991225,
325,100.70213440991225,
304,100.70213440991225,
248,100.70213440991225,
150,100.70213440991225,
109,100.70213440991225,
292,100.70213440991225,
24,100.70213440991225,
103,100.70213440991225,
19,100.70213440991225,
97,100.70213440991225,
29,100.70213440991225,
97,100.70213440991225,
304,100.70213440991225,
5,100.70213440991225,
103,100.70213440991225,
31,100.70213440991225,
26,100.70213440991225,
15,100.70213440991225,
23,100.70213440991225,
63,100.70213440991225,
77,100.70213440991225,
76,100.70213440991225,
37,100.70213440991225,
14,100.70213440991225,
145,100.70213440991225,
71,100.70213440991225,
49,100.70213440991225,
68,100.70213440991225,
120,100.70213440991225,
210,100.70213440991225,
157,100.70213440991225,
474,100.70213440991225,
134,100.70213440991225,
138,100.70213440991225,
185,100.70213440991225,
237,100.70213440991225,
91,100.70213440991225,
91,100.70213440991225,
66,100.70213440991225,
143,100.70213440991225,
51,100.70213440991225,
19,100.70213440991225,
70,100.70213440991225,
20,100.70213440991225,
20,100.70213440991225,
96,100.70213440991225,
57,100.70213440991225,
44,100.70213440991225,
76,100.70213440991225,
40,100.70213440991225,
136,100.70213440991225,
230,100.70213440991225,
171,100.70213440991225,
46,100.70213440991225,
133,100.70213440991225,
7,100.70213440991225,
45,100.70213440991225,
246,100.70213440991225,
31,100.70213440991225,
32,100.70213440991225,
57,100.70213440991225,
42,100.70213440991225,
118,100.70213440991225,
31,100.70213440991225,
13,100.70213440991225,
54,100.70213440991225,
30,100.70213440991225,
80,100.70213440991225,
14,100.70213440991225,
81,100.70213440991225,
47,100.70213440991225,
134,100.70213440991225,
19,100.70213440991225,
74,100.70213440991225,
22,100.70213440991225,
55,100.70213440991225,
180,100.70213440991225,
211,100.70213440991225,
198,100.70213440991225,
174,100.70213440991225,
77,100.70213440991225,
79,100.70213440991225,
218,100.70213440991225,
22,100.70213440991225,
78,100.70213440991225,
11,100.70213440991225,
43,100.70213440991225,
59,100.70213440991225,
50,100.70213440991225,
143,100.70213440991225,
4,100.70213440991225,
79,100.70213440991225,
30,100.70213440991225,
16,100.70213440991225,
4,100.70213440991225,
10,100.70213440991225,
55,100.70213440991225,
51,100.70213440991225,
68,100.70213440991225,
31,100.80819909720532,
16,100.71357181104568,
118,100.71357181104568,
75,100.71357181104568,
36,100.71357181104568,
47,100.71357181104568,
138,100.71357181104568,
134,100.71357181104568,
193,100.71357181104568,
261,100.71357181104568,
69,100.71357181104568,
69,100.71357181104568,
129,100.71357181104568,
131,100.71357181104568,
68,100.71357181104568,
78,100.71357181104568,
50,100.71357181104568,
48,100.71357181104568,
22,100.71357181104568,
25,100.71357181104568,
29,100.71357181104568,
10,100.71357181104568,
10,100.71357181104568,
47,100.71357181104568,
23,100.71357181104568,
32,100.71357181104568,
42,100.71357181104568,
21,100.71357181104568,
73,100.71357181104568,
174,100.71357181104568,
97,100.71357181104568,
25,100.71357181104568,
71,100.71357181104568,
5,100.71357181104568,
27,100.71357181104568,
134,100.71357181104568,
25,100.71357181104568,
15,100.71357181104568,
32,100.71357181104568,
30,100.71357181104568,
75,100.71357181104568,
15,100.71357181104568,
10,100.71357181104568,
47,100.71357181104568,
17,100.71357181104568,
55,100.71357181104568,
21,100.71357181104568,
160,100.71357181104568,
40,100.71357181104568,
106,100.71357181104568,
26,100.71357181104568,
78,100.71357181104568,
37,100.71357181104568,
56,100.71357181104568,
122,100.71357181104568,
150,100.71357181104568,
137,100.71357181104568,
124,100.71357181104568,
73,100.71357181104568,
54,100.71357181104568,
138,100.71357181104568,
13,100.71357181104568,
71,100.71357181104568,
14,100.71357181104568,
36,100.71357181104568,
14,100.71357181104568,
46,100.71357181104568,
221,100.71357181104568,
7,100.71357181104568,
165,100.71357181104568,
27,100.71357181104568,
41,100.71357181104568,
23,100.71357181104568,
25,100.71357181104568,
86,100.71357181104568,
104,100.71357181104568,
111,100.71357181104568,
53,100.71357181104568,
25,100.71357181104568,
207,100.71357181104568,
119,100.71357181104568,
70,100.71357181104568,
96,100.71357181104568,
203,100.71357181104568,
313,100.71357181104568,
247,100.71357181104568,
742,100.71357181104568,
195,100.71357181104568,
176,100.71357181104568,
245,100.71357181104568,
323,100.71357181104568,
136,100.71357181104568,
159,100.71357181104568,
107,100.71357181104568,
287,100.71357181104568,
64,100.71357181104568,
45,100.71357181104568,
86,100.71357181104568,
19,100.71357181104568,
40,100.71357181104568,
132,100.71357181104568,
59,100.71357181104568,
65,100.71357181104568,
104,100.71357181104568,
52,100.71357181104568,
196,100.71357181104568,
342,100.71357181104568,
196,100.71357181104568,
67,100.71357181104568,
184,100.71357181104568,
11,100.71357181104568,
51,100.71357181104568,
302,100.71357181104568,
54,100.71357181104568,
35,100.71357181104568,
72,100.71357181104568,
45,100.71357181104568,
150,100.71357181104568,
45,100.71357181104568,
18,100.71357181104568,
76,100.71357181104568,
35,100.71357181104568,
87,100.71357181104568,
38,100.71357181104568,
173,100.71357181104568,
64,100.71357181104568,
217,100.71357181104568,
31,100.71357181104568,
78,100.71357181104568,
34,100.71357181104568,
84,100.71357181104568,
305,100.71357181104568,
267,100.71357181104568,
278,100.71357181104568,
285,100.71357181104568,
131,100.71357181104568,
93,100.71357181104568,
297,100.71357181104568,
35,100.71357181104568,
108,100.71357181104568,
29,100.71357181104568,
95,100.71357181104568,
53,100.71357181104568,
103,100.71357181104568,
307,100.71357181104568,
3,100.71357181104568,
165,100.71357181104568,
29,100.71357181104568,
45,100.71357181104568,
22,100.71357181104568,
28,100.71357181104568,
91,100.71357181104568,
141,100.71357181104568,
128,100.71357181104568,
85,100.71357181104568,
24,100.71357181104568,
195,100.71357181104568,
121,100.71357181104568,
72,100.71357181104568,
108,100.71357181104568,
225,100.71357181104568,
352,100.71357181104568,
278,100.71357181104568,
758,100.71357181104568,
197,100.71357181104568,
208,100.71357181104568,
250,100.71357181104568,
267,100.71357181104568,
105,100.71357181104568,
181,100.71357181104568,
98,100.71357181104568,
142,100.71357181104568,
37,100.71357181104568,
32,100.71357181104568,
74,100.71357181104568,
18,100.71357181104568,
30,100.71357181104568,
123,100.71357181104568,
45,100.71357181104568,
63,100.71357181104568,
97,100.71357181104568,
49,100.71357181104568,
199,100.71357181104568,
312,100.71357181104568,
225,100.71357181104568,
37,100.71357181104568,
181,100.71357181104568,
14,100.71357181104568,
41,100.71357181104568,
309,100.71357181104568,
63,100.71357181104568,
36,100.71357181104568,
73,100.71357181104568,
49,100.71357181104568,
176,100.71357181104568,
44,100.71357181104568,
29,100.71357181104568,
64,100.71357181104568,
24,100.71357181104568,
123,100.71357181104568,
42,100.71357181104568,
202,100.71357181104568,
73,100.71357181104568,
238,100.71357181104568,
30,100.71357181104568,
102,100.71357181104568,
33,100.71357181104568,
69,100.71357181104568,
353,100.71357181104568,
320,100.71357181104568,
251,100.71357181104568,
277,100.71357181104568,
156,100.71357181104568,
99,100.71357181104568,
330,100.71357181104568,
15,100.71357181104568,
123,100.71357181104568,
35,100.71357181104568,
81,100.71357181104568,
37,100.71357181104568,
103,100.71357181104568,
306,100.71357181104568,
6,100.71357181104568,
113,100.71357181104568,
27,100.71357181104568,
24,100.71357181104568,
5,100.71357181104568,
23,100.71357181104568,
63,100.71357181104568,
87,100.71357181104568,
81,100.71357181104568,
33,100.71357181104568,
11,100.71357181104568,
143,100.71357181104568,
60,100.71357181104568,
43,100.71357181104568,
71,100.71357181104568,
144,100.71357181104568,
198,100.71357181104568,
167,100.71357181104568,
450,100.71357181104568,
130,100.71357181104568,
143,100.71357181104568,
176,100.71357181104568,
240,100.71357181104568,
82,100.71357181104568,
99,100.71357181104568,
63,100.71357181104568,
133,100.71357181104568,
27,100.71357181104568,
21,100.71357181104568,
48,100.71357181104568,
18,100.71357181104568,
27,100.71357181104568,
77,100.71357181104568,
52,100.71357181104568,
37,100.71357181104568,
75,100.71357181104568,
44,100.71357181104568,
103,100.71357181104568,
200,100.71357181104568,
144,100.71357181104568,
40,100.71357181104568,
130,100.71357181104568,
11,100.71357181104568,
34,100.71357181104568,
182,100.71357181104568,
34,100.71357181104568,
36,100.71357181104568,
40,100.71357181104568,
40,100.71357181104568,
106,100.71357181104568,
27,100.71357181104568,
13,100.71357181104568,
41,100.71357181104568,
25,100.71357181104568,
64,100.71357181104568,
21,100.71357181104568,
75,100.71357181104568,
39,100.71357181104568,
131,100.71357181104568,
24,100.71357181104568,
73,100.71357181104568,
16,100.71357181104568,
57,100.71357181104568,
191,100.71357181104568,
188,100.71357181104568,
189,100.71357181104568,
193,100.71357181104568,
60,100.71357181104568,
69,100.71357181104568,
201,100.71357181104568,
22,100.71357181104568,
101,100.71357181104568,
17,100.71357181104568,
74,100.71357181104568,
64,100.71357181104568,
38,100.71357181104568,
150,100.71357181104568,
4,100.71357181104568,
81,100.71357181104568,
21,100.71357181104568,
27,100.71357181104568,
9,100.71357181104568,
17,100.71357181104568,
49,100.71357181104568,
63,100.71357181104568,
68,100.71357181104568,
43,100.71357181104568,
6,100.71357181104568,
102,100.71357181104568,
57,100.71357181104568,
32,100.71357181104568,
55,100.71357181104568,
146,100.71357181104568,
155,100.71357181104568,
172,100.71357181104568,
324,100.71357181104568,
75,100.71357181104568,
90,100.71357181104568,
116,100.71357181104568,
130,100.71357181104568,
64,100.71357181104568,
86,100.71357181104568,
52,100.71357181104568,
52,100.71357181104568,
18,100.71357181104568,
21,100.71357181104568,
33,100.71357181104568,
6,100.71357181104568,
18,100.71357181104568,
56,100.71357181104568,
27,100.71357181104568,
35,100.71357181104568,
43,100.71357181104568,
26,100.71357181104568,
73,100.71357181104568,
154,100.71357181104568,
109,100.71357181104568,
16,100.71357181104568,
79,100.71357181104568,
7,100.71357181104568,
25,100.71357181104568,
125,100.71357181104568,
30,100.71357181104568,
16,100.71357181104568,
34,100.71357181104568,
18,100.71357181104568,
93,100.71357181104568,
15,100.71357181104568,
18,100.71357181104568,
34,100.71357181104568,
30,100.71357181104568,
62,100.71357181104568,
21,100.71357181104568,
141,100.71357181104568,
31,100.71357181104568,
100,100.71357181104568,
22,100.71357181104568,
52,100.71357181104568,
27,100.71357181104568,
38,100.71357181104568,
122,100.71357181104568,
144,100.71357181104568,
129,100.71357181104568,
151,100.71357181104568,
92,100.71357181104568,
31,100.71357181104568,
148,100.71357181104568,
14,100.71357181104568,
44,100.71357181104568,
18,100.71357181104568,
32,100.71357181104568,
18,100.71357181104568,
46,100.71357181104568,
204,100.71357181104568,
5,100.71357181104568,
166,100.71357181104568,
39,100.71357181104568,
26,100.71357181104568,
15,100.71357181104568,
33,100.71357181104568,
83,100.71357181104568,
115,100.71357181104568,
101,100.71357181104568,
51,100.71357181104568,
15,100.71357181104568,
215,100.71357181104568,
124,100.71357181104568,
61,100.71357181104568,
91,100.71357181104568,
234,100.71357181104568,
301,100.71357181104568,
258,100.71357181104568,
733,100.71357181104568,
151,100.71357181104568,
203,100.71357181104568,
289,100.71357181104568,
303,100.71357181104568,
136,100.71357181104568,
175,100.71357181104568,
102,100.71357181104568,
266,100.71357181104568,
71,100.71357181104568,
39,100.71357181104568,
89,100.71357181104568,
30,100.71357181104568,
45,100.71357181104568,
153,100.71357181104568,
82,100.71357181104568,
58,100.75478976782067,
88,100.72500921217912,
71,100.72500921217912,
172,100.72500921217912,
355,100.72500921217912,
212,100.72500921217912,
66,100.72500921217912,
195,100.72500921217912,
6,100.72500921217912,
51,100.72500921217912,
298,100.72500921217912,
62,100.72500921217912,
36,100.72500921217912,
75,100.72500921217912,
44,100.72500921217912,
163,100.72500921217912,
26,100.72500921217912,
15,100.72500921217912,
57,100.72500921217912,
46,100.72500921217912,
92,100.72500921217912,
39,100.72500921217912,
181,100.72500921217912,
75,100.72500921217912,
217,100.72500921217912,
38,100.72500921217912,
100,100.72500921217912,
43,100.72500921217912,
91,100.72500921217912,
260,100.72500921217912,
297,100.72500921217912,
310,100.72500921217912,
286,100.72500921217912,
166,100.72500921217912,
99,100.72500921217912,
293,100.72500921217912,
25,100.72500921217912,
139,100.72500921217912,
27,100.72500921217912,
90,100.72500921217912,
46,100.72500921217912,
114,100.72500921217912,
306,100.72500921217912,
7,100.72500921217912,
174,100.72500921217912,
